RG_SCORE,MODEL
17.65,r_3_S_0088_0001_0001
31.845,r_3_S_0089_0001_0001
17.602999999999998,r_3_S_0090_0001_0001
17.644000000000002,r_3_S_0091_0001_0001
18.208,r_3_S_0092_0001_0001
17.805999999999997,r_3_S_0093_0001_0001
28.983,r_3_S_0094_0001_0001
18.861,r_3_S_0095_0001_0001
27.605,r_3_S_0096_0001_0001
40.022,r_3_S_0097_0001_0001
17.47,r_3_S_0098_0001_0001
17.685,r_3_S_0099_0001_0001
24.959,r_3_S_0100_0001_0001
18.794,r_3_S_0101_0001_0001
19.272000000000002,r_3_S_0102_0001_0001
25.028000000000002,r_3_S_0103_0001_0001
17.551,r_3_S_0104_0001_0001
17.735,r_3_S_0105_0001_0001
27.79,r_3_S_0106_0001_0001
17.378,r_3_S_0107_0001_0001
35.666,r_3_S_0108_0001_0001
30.78,r_3_S_0109_0001_0001
40.992,r_3_S_0110_0001_0001
39.698,r_3_S_0111_0001_0001
18.312,r_3_S_0112_0001_0001
34.946999999999996,r_3_S_0113_0001_0001
26.328000000000003,r_3_S_0114_0001_0001
18.532,r_3_S_0115_0001_0001
21.87,r_3_S_0116_0001_0001
39.135999999999996,r_3_S_0117_0001_0001
18.933,r_3_S_0118_0001_0001
18.344,r_3_S_0119_0001_0001
17.68,r_3_S_0120_0001_0001
17.359,r_3_S_0121_0001_0001
18.771,r_3_S_0122_0001_0001
19.086,r_3_S_0123_0001_0001
20.741999999999997,r_3_S_0124_0001_0001
20.729,r_3_S_0125_0001_0001
32.66,r_3_S_0126_0001_0001
25.083000000000002,r_3_S_0127_0001_0001
17.378,r_3_S_0128_0001_0001
21.004,r_3_S_0129_0001_0001
17.918,r_3_S_0130_0001_0001
18.901,r_3_S_0132_0001_0001
25.204,r_3_S_0133_0001_0001
24.153000000000002,r_3_S_0134_0001_0001
26.478,r_3_S_0135_0001_0001
18.899,r_3_S_0136_0001_0001
20.391,r_3_S_0137_0001_0001
24.791,r_3_S_0138_0001_0001
19.949,r_3_S_0139_0001_0001
17.844,r_3_S_0140_0001_0001
34.24,r_3_S_0141_0001_0001
17.55,r_3_S_0142_0001_0001
41.651,r_3_S_0143_0001_0001
19.362000000000002,r_3_S_0144_0001_0001
24.331,r_3_S_0145_0001_0001
19.963,r_3_S_0146_0001_0001
18.449,r_3_S_0147_0001_0001
17.465,r_3_S_0148_0001_0001
31.68,r_3_S_0150_0001_0001
17.784000000000002,r_3_S_0151_0001_0001
20.032,r_3_S_0152_0001_0001
21.2,r_3_S_0153_0001_0001
79.253,r_3_S_0154_0001_0001
17.27,r_3_S_0155_0001_0001
42.538999999999994,r_3_S_0156_0001_0001
17.685,r_3_S_0157_0001_0001
29.377,r_3_S_0158_0001_0001
20.043,r_3_S_0159_0001_0001
30.322,r_3_S_0160_0001_0001
28.408,r_3_S_0161_0001_0001
18.035,r_3_S_0162_0001_0001
17.507,r_3_S_0163_0001_0001
18.967,r_3_S_0164_0001_0001
17.541,r_3_S_0165_0001_0001
18.025,r_3_S_0166_0001_0001
22.91,r_3_S_0167_0001_0001
28.445,r_3_S_0168_0001_0001
20.232,r_3_S_0169_0001_0001
18.236,r_3_S_0170_0001_0001
23.193,r_3_S_0171_0001_0001
17.678,r_3_S_0172_0001_0001
33.661,r_3_S_0173_0001_0001
28.17,r_3_S_0174_0001_0001
21.241999999999997,r_3_S_0175_0001_0001
17.767,r_3_S_0176_0001_0001
19.0,r_3_S_0177_0001_0001
25.951999999999998,r_3_S_0178_0001_0001
21.465,r_3_S_0179_0001_0001
17.767,r_3_S_0180_0001_0001
20.654,r_3_S_0181_0001_0001
19.171,r_3_S_0182_0001_0001
22.948,r_3_S_0183_0001_0001
19.511,r_3_S_0184_0001_0001
53.982,r_3_S_0185_0001_0001
17.595,r_3_S_0186_0001_0001
17.547,r_3_S_0187_0001_0001
17.389,r_3_S_0188_0001_0001
18.655,r_3_S_0189_0001_0001
17.992,r_3_S_0190_0001_0001
17.677,r_3_S_0191_0001_0001
17.855999999999998,r_3_S_0192_0001_0001
17.948,r_3_S_0193_0001_0001
18.421,r_3_S_0194_0001_0001
22.820999999999998,r_3_S_0195_0001_0001
55.809,r_3_S_0196_0001_0001
17.317,r_3_S_0197_0001_0001
17.689,r_3_S_0198_0001_0001
18.184,r_3_S_0199_0001_0001
27.081999999999997,r_3_S_0200_0001_0001
17.618,r_3_S_0201_0001_0001
21.073,r_3_S_0202_0001_0001
17.715999999999998,r_3_S_0203_0001_0001
35.034,r_3_S_0204_0001_0001
30.410999999999998,r_3_S_0205_0001_0001
18.095,r_3_S_0206_0001_0001
17.642,r_3_S_0207_0001_0001
17.531,r_3_S_0208_0001_0001
17.980999999999998,r_3_S_0209_0001_0001
17.605999999999998,r_3_S_0210_0001_0001
18.612000000000002,r_3_S_0211_0001_0001
21.735,r_3_S_0212_0001_0001
18.268,r_3_S_0213_0001_0001
