RG_SCORE,MODEL
8.325,r_2_S_00000075_0001_0001
8.726,r_2_S_00000076_0001_0001
9.519,r_2_S_00000077_0001_0001
8.809,r_2_S_00000078_0001_0001
8.408999999999999,r_2_S_00000079_0001_0001
8.52,r_2_S_00000080_0001_0001
9.177,r_2_S_00000081_0001_0001
8.317,r_2_S_00000082_0001_0001
8.306000000000001,r_2_S_00000083_0001_0001
8.759,r_2_S_00000084_0001_0001
8.34,r_2_S_00000085_0001_0001
8.551,r_2_S_00000086_0001_0001
8.552,r_2_S_00000087_0001_0001
8.436,r_2_S_00000088_0001_0001
8.499,r_2_S_00000089_0001_0001
8.758,r_2_S_00000090_0001_0001
9.411,r_2_S_00000091_0001_0001
8.526,r_2_S_00000092_0001_0001
8.448,r_2_S_00000093_0001_0001
8.392999999999999,r_2_S_00000094_0001_0001
8.861,r_2_S_00000095_0001_0001
8.5,r_2_S_00000096_0001_0001
8.905,r_2_S_00000097_0001_0001
8.381,r_2_S_00000098_0001_0001
8.312999999999999,r_2_S_00000099_0001_0001
8.138,r_2_S_00000100_0001_0001
8.421,r_2_S_00000101_0001_0001
8.725,r_2_S_00000102_0001_0001
8.222999999999999,r_2_S_00000103_0001_0001
8.791,r_2_S_00000104_0001_0001
9.093,r_2_S_00000105_0001_0001
8.419,r_2_S_00000106_0001_0001
8.847000000000001,r_2_S_00000107_0001_0001
8.39,r_2_S_00000108_0001_0001
8.381,r_2_S_00000109_0001_0001
8.7,r_2_S_00000110_0001_0001
9.309,r_2_S_00000111_0001_0001
9.139,r_2_S_00000112_0001_0001
8.83,r_2_S_00000113_0001_0001
8.658,r_2_S_00000114_0001_0001
8.457,r_2_S_00000115_0001_0001
8.715,r_2_S_00000116_0001_0001
8.693999999999999,r_2_S_00000117_0001_0001
8.685,r_2_S_00000118_0001_0001
7.945,r_2_S_00000119_0001_0001
9.232999999999999,r_2_S_00000120_0001_0001
8.926,r_2_S_00000121_0001_0001
8.531,r_2_S_00000122_0001_0001
8.849,r_2_S_00000123_0001_0001
8.565,r_2_S_00000124_0001_0001
8.402000000000001,r_2_S_00000125_0001_0001
8.495,r_2_S_00000126_0001_0001
8.437999999999999,r_2_S_00000127_0001_0001
8.79,r_2_S_00000128_0001_0001
8.585,r_2_S_00000129_0001_0001
8.549,r_2_S_00000130_0001_0001
8.293,r_2_S_00000131_0001_0001
8.47,r_2_S_00000132_0001_0001
8.533,r_2_S_00000133_0001_0001
8.052,r_2_S_00000134_0001_0001
8.988,r_2_S_00000135_0001_0001
8.382,r_2_S_00000136_0001_0001
7.977,r_2_S_00000137_0001_0001
8.372,r_2_S_00000138_0001_0001
9.255,r_2_S_00000139_0001_0001
7.864,r_2_S_00000140_0001_0001
8.818,r_2_S_00000141_0001_0001
7.999,r_2_S_00000142_0001_0001
8.293,r_2_S_00000143_0001_0001
8.448,r_2_S_00000144_0001_0001
8.362,r_2_S_00000145_0001_0001
8.559,r_2_S_00000146_0001_0001
8.781,r_2_S_00000147_0001_0001
8.962,r_2_S_00000148_0001_0001
8.065,r_2_S_00000149_0001_0001
9.008,r_2_S_00000150_0001_0001
8.892999999999999,r_2_S_00000151_0001_0001
8.782,r_2_S_00000152_0001_0001
7.906000000000001,r_2_S_00000153_0001_0001
8.573,r_2_S_00000154_0001_0001
8.34,r_2_S_00000155_0001_0001
8.789,r_2_S_00000156_0001_0001
8.851,r_2_S_00000157_0001_0001
8.777000000000001,r_2_S_00000158_0001_0001
8.287,r_2_S_00000159_0001_0001
8.986,r_2_S_00000160_0001_0001
8.243,r_2_S_00000161_0001_0001
8.625,r_2_S_00000162_0001_0001
8.541,r_2_S_00000163_0001_0001
8.574,r_2_S_00000164_0001_0001
8.035,r_2_S_00000165_0001_0001
8.417,r_2_S_00000166_0001_0001
8.536,r_2_S_00000167_0001_0001
8.789,r_2_S_00000168_0001_0001
8.934,r_2_S_00000169_0001_0001
8.363,r_2_S_00000170_0001_0001
8.422,r_2_S_00000171_0001_0001
8.016,r_2_S_00000172_0001_0001
8.946,r_2_S_00000173_0001_0001
8.817,r_2_S_00000174_0001_0001
8.149,r_2_S_00000175_0001_0001
8.431000000000001,r_2_S_00000176_0001_0001
7.876,r_2_S_00000177_0001_0001
